student_id,tam,eng,math,science,social,total,grade
1.0,69.0,51.0,47.0,79.0,49.0,,F
2.0,79.0,,65.0,43.0,70.0,309.0,D
3.0,43.0,64.0,100.0,36.0,84.0,327.0,D
4.0,85.0,54.0,91.0,57.0,,330.0,D
,98.0,78.0,59.0,51.0,,350.0,C
6.0,94.0,,79.0,45.0,53.0,371.0,C
7.0,53.0,91.0,36.0,80.0,50.0,310.0,D
,42.0,,57.0,49.0,99.0,319.0,D
9.0,54.0,54.0,47.0,,43.0,233.0,F
,99.0,61.0,69.0,73.0,,398.0,C
11.0,98.0,80.0,,37.0,59.0,349.0,D
12.0,95.0,47.0,37.0,86.0,96.0,361.0,C
13.0,69.0,,77.0,,73.0,341.0,D
14.0,47.0,51.0,39.0,91.0,,322.0,D
15.0,96.0,67.0,50.0,37.0,35.0,285.0,F
16.0,60.0,51.0,83.0,49.0,48.0,291.0,F
,77.0,67.0,37.0,98.0,50.0,329.0,D
18.0,71.0,54.0,59.0,65.0,68.0,317.0,D
19.0,,52.0,56.0,,83.0,338.0,D
20.0,72.0,75.0,76.0,60.0,66.0,349.0,D
21.0,88.0,81.0,65.0,,71.0,378.0,C
,96.0,46.0,,37.0,52.0,273.0,F
23.0,46.0,98.0,88.0,73.0,79.0,384.0,C
24.0,78.0,68.0,87.0,37.0,71.0,,D
25.0,68.0,47.0,37.0,74.0,84.0,310.0,D
26.0,,60.0,39.0,72.0,,349.0,D
,46.0,69.0,84.0,84.0,91.0,374.0,C
28.0,74.0,35.0,97.0,58.0,73.0,,D
29.0,40.0,54.0,97.0,61.0,92.0,344.0,D
30.0,77.0,51.0,79.0,66.0,,326.0,D
31.0,69.0,39.0,57.0,,45.0,291.0,F
32.0,59.0,78.0,73.0,74.0,81.0,365.0,C
33.0,97.0,71.0,,99.0,83.0,423.0,B
34.0,50.0,70.0,47.0,93.0,71.0,331.0,D
35.0,80.0,92.0,79.0,73.0,47.0,371.0,C
36.0,41.0,50.0,,87.0,,314.0,D
37.0,38.0,,,60.0,56.0,311.0,D
38.0,50.0,35.0,,,85.0,360.0,C
39.0,37.0,67.0,90.0,73.0,54.0,321.0,
,37.0,68.0,35.0,49.0,45.0,234.0,F
41.0,47.0,63.0,52.0,74.0,46.0,282.0,F
42.0,37.0,96.0,87.0,,60.0,,
43.0,87.0,53.0,,55.0,36.0,315.0,D
44.0,78.0,41.0,,49.0,81.0,340.0,D
45.0,62.0,,94.0,,96.0,403.0,B
46.0,77.0,39.0,83.0,64.0,47.0,310.0,D
47.0,,99.0,,,86.0,,C
48.0,,69.0,77.0,89.0,70.0,369.0,C
49.0,38.0,77.0,60.0,66.0,51.0,292.0,F
50.0,39.0,97.0,48.0,58.0,85.0,327.0,D
51.0,99.0,92.0,91.0,46.0,89.0,417.0,
52.0,,76.0,44.0,62.0,84.0,337.0,D
53.0,72.0,43.0,51.0,55.0,59.0,,F
,95.0,76.0,44.0,56.0,66.0,337.0,D
55.0,35.0,,42.0,,90.0,262.0,
,35.0,38.0,54.0,50.0,96.0,273.0,F
57.0,,56.0,63.0,69.0,96.0,324.0,D
,51.0,,50.0,83.0,68.0,288.0,F
59.0,38.0,51.0,47.0,40.0,91.0,,F
,97.0,94.0,62.0,,52.0,378.0,C
61.0,59.0,94.0,67.0,77.0,45.0,,D
62.0,73.0,37.0,62.0,49.0,98.0,319.0,D
63.0,,62.0,58.0,85.0,51.0,310.0,D
64.0,91.0,63.0,57.0,93.0,92.0,396.0,C
65.0,41.0,,,75.0,65.0,323.0,D
66.0,80.0,37.0,100.0,48.0,36.0,301.0,D
,79.0,87.0,89.0,84.0,71.0,410.0,B
68.0,98.0,82.0,82.0,74.0,74.0,410.0,B
69.0,86.0,93.0,64.0,44.0,57.0,344.0,D
70.0,89.0,79.0,43.0,51.0,,314.0,D
71.0,95.0,56.0,,46.0,83.0,321.0,D
72.0,54.0,62.0,52.0,100.0,91.0,359.0,C
73.0,89.0,38.0,99.0,99.0,91.0,416.0,B
74.0,73.0,,37.0,90.0,59.0,315.0,D
75.0,49.0,49.0,83.0,100.0,52.0,333.0,
76.0,47.0,53.0,,41.0,84.0,289.0,F
77.0,37.0,,41.0,61.0,,271.0,F
,69.0,61.0,86.0,75.0,40.0,331.0,D
79.0,35.0,63.0,64.0,,61.0,269.0,F
80.0,36.0,85.0,40.0,36.0,41.0,238.0,F
,54.0,70.0,50.0,39.0,83.0,296.0,F
82.0,67.0,,99.0,74.0,51.0,376.0,C
83.0,61.0,83.0,54.0,36.0,52.0,286.0,F
84.0,67.0,65.0,81.0,38.0,86.0,337.0,D
,92.0,50.0,71.0,40.0,75.0,328.0,D
86.0,58.0,61.0,74.0,93.0,62.0,348.0,D
87.0,78.0,35.0,89.0,75.0,61.0,338.0,D
88.0,68.0,90.0,81.0,87.0,,401.0,B
,46.0,84.0,40.0,82.0,90.0,342.0,D
90.0,99.0,50.0,96.0,94.0,98.0,437.0,B
91.0,98.0,,44.0,42.0,49.0,268.0,F
92.0,65.0,88.0,73.0,57.0,64.0,347.0,D
93.0,56.0,72.0,58.0,90.0,56.0,332.0,D
94.0,95.0,57.0,52.0,57.0,45.0,306.0,D
95.0,54.0,73.0,93.0,38.0,79.0,337.0,D
96.0,61.0,78.0,42.0,,63.0,341.0,D
97.0,40.0,74.0,50.0,56.0,55.0,275.0,F
98.0,42.0,47.0,35.0,70.0,96.0,290.0,F
99.0,69.0,51.0,35.0,57.0,80.0,292.0,F
100.0,81.0,,89.0,83.0,84.0,411.0,B
101.0,53.0,48.0,48.0,98.0,38.0,285.0,F
102.0,61.0,94.0,93.0,88.0,88.0,424.0,B
103.0,59.0,,89.0,92.0,,355.0,C
104.0,79.0,75.0,98.0,52.0,76.0,380.0,C
105.0,69.0,43.0,87.0,81.0,93.0,373.0,C
,71.0,56.0,71.0,59.0,71.0,,D
107.0,94.0,,66.0,52.0,75.0,382.0,C
,95.0,76.0,,69.0,36.0,362.0,C
109.0,84.0,95.0,46.0,58.0,64.0,347.0,D
110.0,92.0,,93.0,36.0,90.0,,C
111.0,75.0,,40.0,70.0,94.0,362.0,C
,68.0,94.0,69.0,54.0,59.0,344.0,D
113.0,52.0,,,64.0,,258.0,F
114.0,62.0,75.0,58.0,86.0,53.0,334.0,D
115.0,59.0,75.0,77.0,87.0,59.0,357.0,C
116.0,86.0,66.0,72.0,71.0,,357.0,C
117.0,69.0,79.0,96.0,89.0,53.0,386.0,C
,89.0,69.0,41.0,42.0,97.0,338.0,D
119.0,,78.0,53.0,38.0,74.0,313.0,D
120.0,63.0,75.0,97.0,55.0,,332.0,D
,92.0,41.0,38.0,83.0,45.0,299.0,F
122.0,80.0,44.0,50.0,95.0,40.0,,D
123.0,,56.0,83.0,66.0,47.0,348.0,
124.0,81.0,68.0,45.0,92.0,69.0,355.0,C
125.0,75.0,93.0,,97.0,36.0,351.0,C
126.0,78.0,92.0,52.0,58.0,68.0,348.0,D
127.0,50.0,61.0,82.0,60.0,,289.0,F
128.0,39.0,88.0,,73.0,57.0,308.0,D
129.0,36.0,68.0,70.0,58.0,59.0,,F
130.0,47.0,,54.0,44.0,87.0,,D
131.0,51.0,47.0,49.0,93.0,40.0,280.0,
132.0,,90.0,50.0,44.0,71.0,295.0,F
133.0,99.0,52.0,66.0,47.0,79.0,343.0,D
134.0,46.0,71.0,72.0,88.0,67.0,344.0,D
,,76.0,83.0,56.0,61.0,347.0,D
136.0,,43.0,42.0,64.0,63.0,261.0,F
137.0,87.0,49.0,95.0,60.0,37.0,328.0,D
138.0,90.0,99.0,95.0,,93.0,422.0,B
139.0,97.0,35.0,74.0,58.0,43.0,307.0,D
140.0,74.0,92.0,40.0,,87.0,359.0,C
141.0,35.0,61.0,72.0,45.0,48.0,,F
142.0,36.0,43.0,42.0,,89.0,271.0,
143.0,36.0,47.0,79.0,86.0,64.0,312.0,D
144.0,55.0,63.0,66.0,51.0,60.0,295.0,F
145.0,55.0,82.0,73.0,47.0,42.0,299.0,
146.0,81.0,53.0,86.0,47.0,92.0,359.0,C
,58.0,68.0,96.0,85.0,66.0,373.0,C
148.0,66.0,44.0,86.0,85.0,80.0,361.0,C
149.0,94.0,46.0,,91.0,42.0,,D
150.0,81.0,,68.0,76.0,84.0,359.0,C
151.0,,,94.0,86.0,51.0,332.0,D
152.0,57.0,96.0,91.0,41.0,40.0,325.0,D
,96.0,41.0,84.0,88.0,91.0,400.0,B
154.0,69.0,44.0,39.0,36.0,79.0,267.0,F
155.0,,79.0,51.0,51.0,67.0,305.0,D
156.0,36.0,91.0,56.0,58.0,89.0,330.0,
157.0,66.0,36.0,82.0,38.0,96.0,318.0,D
158.0,80.0,,85.0,89.0,55.0,378.0,C
,,66.0,97.0,41.0,58.0,320.0,D
160.0,,64.0,75.0,91.0,73.0,375.0,C
161.0,74.0,43.0,,90.0,55.0,,D
,,82.0,68.0,45.0,44.0,329.0,D
163.0,48.0,53.0,63.0,,57.0,,F
164.0,37.0,60.0,39.0,48.0,61.0,,F
165.0,95.0,40.0,36.0,88.0,46.0,,
166.0,35.0,48.0,53.0,85.0,57.0,278.0,F
167.0,97.0,58.0,75.0,43.0,81.0,354.0,C
168.0,45.0,,,90.0,41.0,343.0,D
169.0,84.0,89.0,75.0,78.0,,364.0,C
170.0,44.0,35.0,88.0,81.0,37.0,285.0,F
171.0,92.0,89.0,39.0,79.0,43.0,342.0,D
172.0,46.0,100.0,86.0,55.0,72.0,359.0,C
173.0,76.0,39.0,48.0,92.0,49.0,304.0,D
174.0,75.0,48.0,87.0,53.0,36.0,299.0,
175.0,95.0,40.0,47.0,55.0,60.0,297.0,F
176.0,95.0,,74.0,49.0,44.0,313.0,D
177.0,95.0,59.0,35.0,48.0,,323.0,D
,82.0,92.0,63.0,49.0,52.0,,D
179.0,89.0,,81.0,65.0,93.0,391.0,C
180.0,73.0,77.0,,97.0,53.0,338.0,D
181.0,,50.0,66.0,68.0,84.0,333.0,D
182.0,36.0,39.0,41.0,43.0,74.0,,F
183.0,61.0,79.0,42.0,45.0,63.0,290.0,F
184.0,,43.0,79.0,59.0,72.0,301.0,D
185.0,74.0,53.0,77.0,53.0,64.0,321.0,D
186.0,40.0,37.0,,94.0,95.0,309.0,D
187.0,98.0,46.0,88.0,38.0,,359.0,C
188.0,89.0,40.0,77.0,71.0,43.0,,D
189.0,66.0,92.0,58.0,77.0,49.0,342.0,D
190.0,,93.0,,100.0,67.0,403.0,B
,94.0,87.0,67.0,80.0,93.0,421.0,B
192.0,56.0,64.0,77.0,36.0,90.0,323.0,D
193.0,62.0,90.0,97.0,52.0,64.0,365.0,C
194.0,98.0,53.0,99.0,,50.0,392.0,C
195.0,75.0,71.0,64.0,88.0,88.0,386.0,C
196.0,51.0,92.0,36.0,38.0,36.0,253.0,
197.0,57.0,37.0,90.0,93.0,92.0,369.0,
,69.0,48.0,95.0,61.0,68.0,341.0,D
199.0,84.0,52.0,58.0,80.0,83.0,357.0,C
200.0,97.0,99.0,64.0,65.0,,,C
201.0,74.0,50.0,92.0,,98.0,,C
202.0,84.0,96.0,98.0,90.0,57.0,425.0,B
203.0,44.0,83.0,71.0,88.0,,334.0,D
204.0,52.0,98.0,38.0,,36.0,320.0,D
205.0,40.0,65.0,98.0,95.0,67.0,365.0,C
206.0,98.0,65.0,97.0,,43.0,366.0,C
207.0,51.0,,87.0,59.0,44.0,,F
208.0,67.0,61.0,56.0,58.0,96.0,338.0,D
209.0,44.0,83.0,36.0,38.0,84.0,285.0,F
210.0,54.0,48.0,42.0,,91.0,286.0,F
211.0,44.0,81.0,49.0,82.0,85.0,341.0,D
212.0,43.0,40.0,36.0,90.0,65.0,274.0,
,75.0,87.0,40.0,79.0,49.0,330.0,D
214.0,61.0,82.0,89.0,82.0,81.0,395.0,
215.0,80.0,,82.0,,40.0,377.0,C
216.0,86.0,63.0,55.0,70.0,,349.0,D
217.0,74.0,95.0,65.0,79.0,42.0,355.0,C
218.0,82.0,54.0,48.0,68.0,67.0,319.0,
219.0,64.0,,96.0,66.0,38.0,361.0,C
,95.0,61.0,62.0,38.0,40.0,296.0,F
221.0,74.0,,76.0,54.0,89.0,387.0,C
222.0,53.0,60.0,90.0,93.0,43.0,339.0,D
223.0,57.0,96.0,99.0,,72.0,390.0,C
224.0,67.0,95.0,56.0,,61.0,363.0,C
225.0,88.0,,,84.0,,,
226.0,69.0,52.0,41.0,70.0,58.0,290.0,F
227.0,,91.0,66.0,98.0,,,C
228.0,76.0,57.0,52.0,96.0,53.0,334.0,D
229.0,37.0,,84.0,62.0,41.0,282.0,F
230.0,86.0,75.0,37.0,65.0,59.0,322.0,D
231.0,99.0,41.0,67.0,49.0,61.0,317.0,D
232.0,48.0,57.0,75.0,100.0,72.0,352.0,C
233.0,39.0,85.0,69.0,99.0,45.0,337.0,D
234.0,91.0,,83.0,69.0,65.0,398.0,C
235.0,55.0,80.0,68.0,98.0,93.0,394.0,C
236.0,98.0,70.0,86.0,59.0,61.0,,C
237.0,50.0,,68.0,63.0,88.0,355.0,C
238.0,77.0,75.0,61.0,54.0,,367.0,
239.0,96.0,37.0,49.0,75.0,49.0,306.0,D
240.0,41.0,85.0,46.0,48.0,59.0,279.0,F
241.0,,59.0,37.0,48.0,,326.0,D
242.0,,40.0,95.0,87.0,68.0,382.0,C
243.0,35.0,59.0,,,54.0,296.0,F
244.0,49.0,89.0,81.0,44.0,45.0,,D
245.0,87.0,35.0,57.0,57.0,43.0,279.0,F
246.0,52.0,39.0,72.0,49.0,93.0,305.0,D
247.0,,,60.0,39.0,49.0,291.0,F
248.0,43.0,100.0,73.0,75.0,75.0,366.0,C
249.0,,62.0,41.0,45.0,36.0,223.0,F
250.0,50.0,82.0,83.0,49.0,,,D
251.0,70.0,67.0,79.0,71.0,64.0,351.0,C
,63.0,,,46.0,95.0,332.0,D
253.0,50.0,,51.0,89.0,35.0,305.0,
254.0,43.0,69.0,80.0,69.0,55.0,316.0,D
255.0,90.0,73.0,60.0,79.0,70.0,372.0,C
256.0,68.0,45.0,51.0,60.0,67.0,,F
257.0,,65.0,99.0,100.0,59.0,384.0,C
258.0,77.0,64.0,94.0,,54.0,378.0,C
,84.0,59.0,70.0,55.0,74.0,342.0,D
260.0,45.0,60.0,78.0,97.0,91.0,371.0,C
,,98.0,75.0,90.0,46.0,371.0,C
262.0,78.0,74.0,97.0,88.0,68.0,405.0,B
263.0,51.0,35.0,77.0,57.0,38.0,258.0,F
264.0,81.0,98.0,57.0,62.0,58.0,356.0,C
265.0,84.0,35.0,62.0,39.0,52.0,,F
266.0,72.0,61.0,41.0,61.0,85.0,320.0,D
267.0,47.0,60.0,,90.0,67.0,329.0,D
,87.0,94.0,86.0,99.0,52.0,418.0,B
269.0,66.0,54.0,89.0,51.0,71.0,331.0,D
270.0,46.0,90.0,42.0,55.0,48.0,281.0,F
271.0,86.0,52.0,93.0,63.0,39.0,333.0,D
272.0,42.0,59.0,,92.0,44.0,333.0,D
273.0,94.0,61.0,38.0,86.0,48.0,,D
274.0,42.0,54.0,35.0,57.0,73.0,261.0,F
275.0,79.0,35.0,41.0,100.0,84.0,339.0,D
276.0,38.0,82.0,,97.0,68.0,377.0,C
277.0,36.0,98.0,76.0,,81.0,351.0,C
278.0,48.0,89.0,68.0,74.0,66.0,,D
,100.0,55.0,51.0,83.0,68.0,357.0,
280.0,68.0,78.0,39.0,43.0,95.0,,D
281.0,,72.0,64.0,36.0,79.0,,D
282.0,39.0,,76.0,47.0,58.0,303.0,D
283.0,80.0,41.0,75.0,81.0,75.0,352.0,C
284.0,88.0,71.0,90.0,71.0,87.0,407.0,B
285.0,74.0,49.0,40.0,74.0,57.0,294.0,
286.0,65.0,86.0,,83.0,60.0,383.0,C
287.0,71.0,64.0,91.0,39.0,57.0,,
288.0,,92.0,42.0,49.0,43.0,309.0,D
289.0,45.0,,85.0,79.0,38.0,288.0,F
290.0,49.0,44.0,72.0,56.0,72.0,293.0,F
291.0,50.0,45.0,97.0,95.0,35.0,322.0,
292.0,,76.0,,93.0,77.0,421.0,B
293.0,91.0,47.0,52.0,44.0,,,D
294.0,67.0,81.0,42.0,72.0,,320.0,D
295.0,96.0,65.0,79.0,79.0,,372.0,C
,70.0,54.0,71.0,47.0,,301.0,D
297.0,54.0,61.0,40.0,87.0,76.0,318.0,D
298.0,100.0,82.0,68.0,40.0,73.0,363.0,C
299.0,77.0,51.0,67.0,74.0,71.0,340.0,D
300.0,36.0,44.0,95.0,52.0,,317.0,D
301.0,,99.0,61.0,48.0,95.0,352.0,C
302.0,83.0,71.0,53.0,55.0,,335.0,D
303.0,,,73.0,98.0,,348.0,D
304.0,72.0,86.0,81.0,55.0,84.0,378.0,C
305.0,82.0,92.0,89.0,39.0,89.0,391.0,C
306.0,50.0,96.0,68.0,60.0,62.0,336.0,D
,63.0,92.0,64.0,35.0,65.0,319.0,D
308.0,52.0,62.0,71.0,42.0,75.0,302.0,D
309.0,92.0,42.0,,99.0,96.0,399.0,C
310.0,43.0,52.0,71.0,51.0,57.0,274.0,F
311.0,96.0,70.0,86.0,50.0,87.0,389.0,C
312.0,62.0,62.0,47.0,87.0,48.0,306.0,D
313.0,97.0,41.0,43.0,70.0,49.0,300.0,D
314.0,80.0,45.0,85.0,54.0,70.0,,D
315.0,78.0,47.0,61.0,,88.0,363.0,C
316.0,84.0,41.0,78.0,70.0,58.0,331.0,D
,64.0,86.0,93.0,65.0,,351.0,C
318.0,53.0,47.0,49.0,94.0,46.0,289.0,F
,98.0,,82.0,60.0,,372.0,C
320.0,36.0,,45.0,69.0,79.0,,F
321.0,43.0,,,89.0,97.0,382.0,C
322.0,93.0,95.0,75.0,83.0,75.0,421.0,B
323.0,67.0,83.0,64.0,67.0,40.0,321.0,D
324.0,62.0,,52.0,97.0,44.0,292.0,F
325.0,72.0,56.0,57.0,65.0,55.0,305.0,D
326.0,,66.0,93.0,,82.0,,B
327.0,,37.0,,52.0,70.0,245.0,F
328.0,92.0,86.0,72.0,48.0,41.0,339.0,D
329.0,53.0,,44.0,76.0,67.0,293.0,F
,83.0,40.0,65.0,92.0,39.0,319.0,D
331.0,49.0,45.0,99.0,,68.0,321.0,D
332.0,65.0,40.0,77.0,79.0,,305.0,D
333.0,71.0,65.0,84.0,76.0,43.0,339.0,D
334.0,84.0,82.0,61.0,59.0,75.0,361.0,C
335.0,93.0,40.0,43.0,58.0,,316.0,D
336.0,67.0,,66.0,82.0,,345.0,D
337.0,57.0,74.0,37.0,,96.0,324.0,D
338.0,81.0,88.0,38.0,84.0,47.0,338.0,
339.0,72.0,36.0,65.0,,54.0,262.0,F
340.0,65.0,,83.0,47.0,53.0,323.0,
341.0,36.0,63.0,46.0,94.0,94.0,,D
342.0,59.0,45.0,60.0,,69.0,274.0,F
343.0,45.0,50.0,,52.0,43.0,258.0,F
344.0,71.0,59.0,43.0,80.0,77.0,330.0,D
345.0,41.0,35.0,46.0,76.0,36.0,234.0,
346.0,,57.0,67.0,47.0,80.0,332.0,D
347.0,63.0,,67.0,94.0,39.0,351.0,C
,66.0,64.0,57.0,,61.0,329.0,D
349.0,70.0,73.0,42.0,79.0,62.0,326.0,D
350.0,97.0,98.0,84.0,,54.0,407.0,B
351.0,59.0,79.0,79.0,43.0,45.0,305.0,D
352.0,91.0,98.0,40.0,84.0,73.0,386.0,C
353.0,,,90.0,37.0,90.0,318.0,D
354.0,56.0,87.0,,60.0,,286.0,F
355.0,64.0,62.0,86.0,74.0,,348.0,D
356.0,87.0,39.0,61.0,99.0,75.0,361.0,C
357.0,87.0,48.0,81.0,60.0,77.0,353.0,C
358.0,,,61.0,54.0,48.0,348.0,D
359.0,77.0,35.0,71.0,99.0,96.0,378.0,C
360.0,37.0,75.0,41.0,36.0,72.0,261.0,F
361.0,98.0,65.0,,,73.0,375.0,C
362.0,85.0,86.0,44.0,42.0,75.0,332.0,D
363.0,95.0,52.0,,53.0,36.0,,D
364.0,,59.0,85.0,47.0,90.0,373.0,
365.0,81.0,96.0,48.0,57.0,94.0,376.0,C
366.0,35.0,90.0,89.0,61.0,90.0,365.0,C
367.0,59.0,83.0,40.0,,76.0,338.0,D
368.0,51.0,42.0,,35.0,59.0,222.0,F
369.0,51.0,68.0,81.0,36.0,43.0,279.0,F
370.0,52.0,68.0,59.0,58.0,57.0,294.0,F
371.0,93.0,41.0,37.0,89.0,47.0,307.0,D
372.0,66.0,58.0,39.0,50.0,41.0,254.0,
373.0,,99.0,99.0,63.0,62.0,418.0,B
374.0,75.0,,96.0,93.0,47.0,376.0,C
375.0,69.0,76.0,57.0,84.0,74.0,360.0,C
376.0,38.0,36.0,45.0,61.0,41.0,221.0,
377.0,,59.0,73.0,85.0,35.0,332.0,D
378.0,61.0,,60.0,98.0,39.0,311.0,D
,67.0,54.0,41.0,90.0,82.0,334.0,D
380.0,52.0,72.0,74.0,73.0,77.0,,D
381.0,72.0,52.0,75.0,42.0,99.0,340.0,D
382.0,57.0,88.0,52.0,95.0,100.0,392.0,C
383.0,,,56.0,98.0,,322.0,D
384.0,60.0,,87.0,42.0,53.0,299.0,F
385.0,84.0,92.0,36.0,77.0,90.0,379.0,C
386.0,60.0,84.0,71.0,93.0,56.0,364.0,
387.0,79.0,64.0,68.0,59.0,71.0,341.0,D
388.0,66.0,,99.0,,100.0,414.0,B
389.0,55.0,36.0,,49.0,59.0,261.0,F
390.0,,79.0,74.0,55.0,,338.0,D
391.0,55.0,,67.0,100.0,88.0,371.0,
392.0,64.0,68.0,85.0,89.0,66.0,372.0,C
393.0,100.0,65.0,,83.0,99.0,392.0,C
394.0,72.0,41.0,89.0,76.0,76.0,354.0,C
395.0,77.0,65.0,59.0,41.0,,319.0,D
396.0,,60.0,90.0,,82.0,332.0,D
397.0,57.0,52.0,71.0,82.0,93.0,,C
398.0,84.0,41.0,80.0,100.0,58.0,363.0,C
399.0,84.0,91.0,80.0,83.0,54.0,392.0,C
400.0,51.0,85.0,94.0,42.0,98.0,370.0,C
401.0,44.0,84.0,99.0,86.0,72.0,385.0,C
402.0,63.0,68.0,37.0,84.0,83.0,335.0,D
403.0,,35.0,42.0,82.0,38.0,,
404.0,71.0,74.0,43.0,97.0,73.0,358.0,C
405.0,,45.0,70.0,94.0,60.0,335.0,D
406.0,71.0,90.0,71.0,37.0,51.0,320.0,D
407.0,37.0,63.0,93.0,44.0,100.0,337.0,D
408.0,92.0,43.0,95.0,47.0,59.0,336.0,
409.0,,96.0,49.0,66.0,61.0,344.0,
410.0,39.0,59.0,79.0,73.0,45.0,295.0,F
411.0,82.0,57.0,79.0,81.0,,357.0,C
412.0,72.0,,44.0,80.0,57.0,300.0,
413.0,,52.0,97.0,60.0,38.0,283.0,F
414.0,71.0,56.0,,41.0,93.0,354.0,C
415.0,,53.0,46.0,86.0,,333.0,D
416.0,,66.0,74.0,41.0,48.0,314.0,D
417.0,71.0,71.0,40.0,64.0,56.0,302.0,D
418.0,66.0,61.0,84.0,71.0,95.0,377.0,C
419.0,44.0,80.0,58.0,74.0,68.0,324.0,D
420.0,95.0,36.0,,90.0,95.0,384.0,C
421.0,55.0,94.0,89.0,50.0,36.0,324.0,D
422.0,60.0,63.0,59.0,51.0,87.0,320.0,D
423.0,53.0,,84.0,81.0,51.0,,D
,85.0,49.0,98.0,,89.0,391.0,C
425.0,46.0,93.0,65.0,80.0,81.0,365.0,C
,,49.0,73.0,92.0,59.0,355.0,C
427.0,,92.0,99.0,,68.0,362.0,C
428.0,83.0,36.0,,50.0,80.0,332.0,
429.0,52.0,75.0,75.0,77.0,92.0,371.0,C
430.0,83.0,78.0,63.0,46.0,66.0,336.0,D
431.0,64.0,84.0,57.0,52.0,48.0,305.0,D
432.0,,68.0,77.0,71.0,83.0,353.0,C
433.0,49.0,81.0,61.0,40.0,35.0,266.0,F
434.0,65.0,88.0,93.0,40.0,43.0,,D
435.0,54.0,50.0,70.0,44.0,92.0,310.0,D
436.0,44.0,39.0,46.0,86.0,98.0,313.0,
,59.0,,97.0,56.0,58.0,345.0,D
438.0,66.0,81.0,84.0,42.0,37.0,310.0,
439.0,82.0,37.0,63.0,87.0,,339.0,
440.0,38.0,45.0,46.0,,38.0,,F
441.0,37.0,99.0,68.0,62.0,76.0,342.0,D
442.0,40.0,59.0,92.0,59.0,88.0,338.0,D
443.0,64.0,71.0,,79.0,51.0,339.0,D
444.0,80.0,,76.0,57.0,72.0,356.0,C
445.0,36.0,48.0,48.0,79.0,86.0,,F
446.0,66.0,,58.0,42.0,47.0,252.0,F
447.0,70.0,96.0,51.0,39.0,76.0,332.0,D
448.0,52.0,58.0,46.0,57.0,80.0,293.0,F
449.0,85.0,67.0,67.0,90.0,100.0,409.0,B
450.0,44.0,37.0,41.0,42.0,65.0,229.0,F
451.0,86.0,36.0,78.0,65.0,64.0,329.0,D
452.0,58.0,51.0,55.0,73.0,40.0,277.0,
453.0,55.0,77.0,48.0,88.0,80.0,348.0,D
454.0,79.0,,93.0,66.0,56.0,348.0,D
455.0,97.0,,61.0,93.0,,354.0,C
456.0,46.0,55.0,85.0,68.0,74.0,328.0,D
457.0,48.0,54.0,68.0,86.0,95.0,,C
458.0,72.0,67.0,37.0,45.0,68.0,,
459.0,60.0,67.0,63.0,,62.0,346.0,
460.0,87.0,61.0,53.0,78.0,68.0,347.0,D
461.0,44.0,83.0,92.0,52.0,81.0,352.0,C
,,81.0,50.0,94.0,47.0,312.0,
463.0,50.0,60.0,93.0,37.0,60.0,300.0,D
464.0,60.0,36.0,57.0,42.0,35.0,,F
465.0,93.0,36.0,80.0,93.0,,389.0,C
466.0,73.0,77.0,39.0,68.0,64.0,,
467.0,96.0,54.0,56.0,63.0,81.0,350.0,C
468.0,61.0,94.0,80.0,75.0,54.0,364.0,
,46.0,57.0,37.0,74.0,49.0,263.0,F
470.0,39.0,65.0,80.0,96.0,62.0,342.0,D
471.0,75.0,47.0,77.0,57.0,45.0,301.0,D
472.0,71.0,69.0,88.0,62.0,42.0,332.0,D
473.0,85.0,36.0,81.0,99.0,66.0,,C
474.0,86.0,41.0,39.0,99.0,65.0,330.0,
475.0,84.0,,85.0,71.0,64.0,379.0,C
476.0,61.0,91.0,82.0,82.0,97.0,413.0,B
,,82.0,50.0,66.0,41.0,277.0,F
478.0,67.0,35.0,72.0,52.0,58.0,284.0,F
479.0,,59.0,76.0,88.0,77.0,398.0,C
480.0,55.0,86.0,96.0,56.0,95.0,388.0,C
481.0,,41.0,66.0,80.0,43.0,270.0,F
482.0,,95.0,38.0,91.0,63.0,343.0,
483.0,98.0,68.0,87.0,92.0,76.0,421.0,B
484.0,60.0,36.0,84.0,41.0,,309.0,D
485.0,85.0,,93.0,74.0,96.0,437.0,B
486.0,97.0,35.0,76.0,95.0,95.0,398.0,C
487.0,85.0,76.0,61.0,72.0,65.0,359.0,C
488.0,39.0,56.0,46.0,59.0,76.0,276.0,F
489.0,56.0,59.0,53.0,80.0,70.0,,D
,90.0,78.0,86.0,68.0,43.0,365.0,C
491.0,58.0,36.0,38.0,92.0,,265.0,F
492.0,44.0,90.0,90.0,65.0,43.0,332.0,D
493.0,71.0,75.0,84.0,99.0,36.0,,C
494.0,,42.0,83.0,38.0,36.0,,F
495.0,42.0,95.0,77.0,46.0,62.0,,
496.0,49.0,,36.0,,90.0,261.0,
497.0,61.0,69.0,57.0,95.0,77.0,359.0,C
498.0,50.0,,77.0,74.0,75.0,312.0,D
499.0,63.0,,50.0,81.0,91.0,,C
500.0,,90.0,74.0,53.0,63.0,354.0,C
